USERID,SHOPID,ARRIVAL_TIME
3968,9057,20140811163401
9264,8869,20140817174807
9852,3864,20140811104633
1406,5194,20140817102234
932,9213,20140811113637
932,7304,20140817111651
932,7922,20140811191234
1780,3339,20140817155912
7808,8859,20140811102318
7346,6255,20140811175117
7346,6288,20140817133232
2867,6336,20140817131929
7094,5029,20140811115951
3200,718,20140817120551
7526,6208,20140817190549
8727,5733,20140811143000
8727,5786,20140817172801
2468,9219,20140817140230
6068,7973,20140817102106
4242,10382,20140811180011
7337,9496,20140811104600
2729,3028,20140811170703
2729,9497,20140817155116
8242,3028,20140817163728
5744,11388,20140817184402
5744,10503,20140817190002
5179,1784,20140811175803
2851,10994,20140811191749
6619,9872,20140811174508
2014,9467,20140811145558
2014,9467,20140817115003
4567,5733,20140811193032
4217,9303,20140811145951
6208,10752,20140811182433
3587,5714,20140811145033
9840,3791,20140817131314
7645,9093,20140811114714
9819,7330,20140811110252
4516,7315,20140811135352
4767,520,20140817152358
4474,5606,20140811102511
3900,9900,20140817135755
8518,7303,20140811110308
8518,7946,20140817125606
2553,8886,20140817145116
2553,8886,20140817104938
8561,8794,20140811120742
2623,1723,20140811182602
8695,10503,20140811100632
2748,7961,20140811132611
5599,10843,20140811140632
3702,9057,20140811175620
5104,9182,20140811112448
5104,4876,20140817100915
5285,545,20140811150003
1579,5345,20140817192607
3258,9163,20140811190020
6415,9025,20140811151614
4170,996,20140817121740
766,8859,20140817171012
6703,9305,20140817145553
77,9869,20140817131438
77,9869,20140817125529
9531,4620,20140811131050
4980,9139,20140811154926
7655,648,20140811174410
2128,5517,20140811171145
9295,5142,20140811151004
7188,5197,20140811112456
7188,7275,20140811171316
9237,4306,20140811135741
1300,7217,20140811102311
1300,6507,20140817112758
1018,6993,20140811113324
8344,7163,20140811111115
8344,7163,20140817164722
8344,7163,20140817111121
1332,9059,20140817101634
7982,7231,20140811123749
7982,181,20140817173526
7982,6662,20140817112150
8747,4470,20140811113031
6179,9057,20140811141014
6677,1814,20140811100514
6677,9281,20140817103427
9326,7367,20140811103139
4840,6225,20140811112601
4840,6400,20140811130442
9898,9296,20140817132015
2816,597,20140811122916
1490,9260,20140811125436
1490,10503,20140817174609
1490,26,20140811132401
6263,9328,20140811181242
2996,10503,20140817182316
1438,9151,20140811135627
1424,9152,20140811111311
1156,9211,20140811125711
1156,3180,20140817120746
6885,4951,20140811104059
8343,10679,20140811101853
8343,10772,20140817180635
8343,10679,20140817154109
3425,9285,20140811123731
9093,6366,20140811104115
9093,6336,20140817124853
201,7337,20140811155830
1605,9151,20140811145901
6459,9255,20140811105541
9845,6626,20140811142425
9845,7149,20140811165049
9853,9251,20140817155242
9853,8066,20140817142653
9853,2071,20140817130337
7606,545,20140811162346
6162,10490,20140811134911
6162,4866,20140811173335
2779,9117,20140811171508
8505,7985,20140817124529
664,7922,20140817110643
5637,9273,20140811151906
4816,7315,20140811112854
4816,7946,20140817182840
5791,3773,20140811115547
5791,3821,20140817143830
6342,9142,20140817114400
5673,3880,20140811165248
3300,663,20140811153335
3300,4876,20140817190917
3300,4876,20140817161912
2522,9337,20140811192718
6767,519,20140811102724
941,9043,20140811185532
1378,4753,20140817153626
8476,663,20140817103118
8107,8697,20140811171059
8107,704,20140817130032
8107,8697,20140817102507
1612,8734,20140811184701
9612,11961,20140811154453
9612,11961,20140811174546
8130,3773,20140817124937
5842,383,20140817140131
5842,7950,20140817191122
9544,11892,20140811115804
9544,6662,20140817152603
1712,3826,20140811120741
9817,9039,20140811133926
3081,8899,20140811164404
1747,5257,20140817191154
5335,8706,20140817101902
3371,293,20140811140727
3371,293,20140817170755
3371,2131,20140817161254
3371,3339,20140817105502
1175,9330,20140811120606
6944,9526,20140811111427
6234,10490,20140811184710
7242,9303,20140817181034
4129,1814,20140811100357
2661,9219,20140811130248
3489,8745,20140811104846
7749,3482,20140817113713
5516,9067,20140811131627
5516,9067,20140817192817
7031,11859,20140811100923
2636,7922,20140811164028
5822,9286,20140817182138
6588,3717,20140811141732
1529,5354,20140817101410
1529,10656,20140817110809
9152,3571,20140811170558
5753,9202,20140817150659
5753,9202,20140817120417
7197,9135,20140811190148
2542,1667,20140817111235
4047,938,20140817114653
1567,11011,20140811115008
3013,9268,20140811151124
3013,9268,20140817141539
3013,9268,20140817103856
1535,3536,20140811145146
1535,3427,20140817194100
4929,5015,20140811145442
5068,3180,20140811104100
5068,3180,20140811182052
5068,3180,20140811171032
8320,8840,20140811182506
8841,6533,20140811133654
2628,7942,20140811132429
1447,9180,20140817161543
5304,3147,20140811102030
5304,3127,20140817174945
7607,9318,20140811102054
7607,4851,20140817162252
3080,7786,20140811190824
3080,7786,20140817121603
309,6210,20140811151632
9016,7998,20140811192222
5063,4862,20140811123531
1651,649,20140811111910
9748,9647,20140817192606
9748,9647,20140817121819
3933,9647,20140817130537
6239,10494,20140811160809
1779,6993,20140811163116
1779,7231,20140817111257
2215,9333,20140811104812
7211,9646,20140811110052
6774,7303,20140811120300
444,7310,20140811185820
8553,9333,20140811191755
7019,7962,20140811140453
9197,4437,20140811165432
9197,2021,20140817143255
9197,524,20140817135023
7027,4911,20140811124002
5155,9194,20140817163105
3525,4986,20140817111046
1874,9113,20140811174716
5245,540,20140817170422
1339,9147,20140811145742
2823,5345,20140811102055
6302,3497,20140817182049
9572,9086,20140811115010
9572,9223,20140817130638
5067,3415,20140811183653
455,9147,20140811125354
455,9147,20140817164932
455,9147,20140817150652
455,9147,20140817144641
455,9147,20140817122741
5399,7998,20140817153515
8161,4404,20140817125432
1067,10610,20140811125716
5695,7923,20140811150605
5695,3787,20140811161946
3581,3766,20140817100749
4773,8463,20140817174921
660,8066,20140811135120
5778,11894,20140811134722
5778,11894,20140817111621
2044,9019,20140811191735
9387,7987,20140811111450
1374,3747,20140811113807
1374,3747,20140817105423
344,10610,20140817134024
3592,7308,20140811131933
1456,8931,20140811161822
1456,8870,20140817193214
8916,2112,20140811135520
2738,8042,20140811113414
2738,2142,20140811193649
5220,2071,20140817174120
5220,8066,20140817115403
2925,634,20140811104446
2925,9072,20140817121755
107,9272,20140811141123
7057,9268,20140811165952
6379,3789,20140811115017
368,660,20140817174804
7153,9213,20140811120157
6376,2008,20140811191413
6870,7359,20140811130611
6320,4858,20140817141006
8781,9093,20140811124237
2204,7981,20140811123217
5007,8982,20140811193548
3004,9312,20140811123345
3004,9170,20140817121201
8157,11011,20140817134727
3623,5564,20140811115623
1326,7998,20140811103258
6534,9303,20140811172827
6534,3802,20140817101331
3330,9077,20140811105940
4590,4838,20140811122636
8656,7935,20140817133343
3501,4948,20140811120918
3501,7923,20140817133739
9849,9303,20140811170050
6181,5714,20140811114849
6181,5714,20140817153239
4936,9124,20140811135017
4936,9325,20140817111255
9470,9124,20140817133052
5426,9124,20140817124848
2813,9325,20140811121648
3294,6328,20140811120313
1296,4460,20140811165145
6521,533,20140811135045
1199,7587,20140811153926
4405,9647,20140811164520
9220,9116,20140811134308
2025,7786,20140817180840
2025,9924,20140817173637
2025,3398,20140817160302
2025,3497,20140817114701
1316,9608,20140811114414
1316,3137,20140817191403
1316,9608,20140817183605
1316,9608,20140817113542
4194,9263,20140817173621
7005,9629,20140811124200
2939,64,20140811100905
2939,7404,20140817153030
9900,9896,20140817134727
729,8907,20140817145910
729,8907,20140817113003
9422,3763,20140811160906
1565,9296,20140817135607
6937,5443,20140811111954
3180,9298,20140811160259
1390,8842,20140817190325
1390,8697,20140817171654
3947,7969,20140811121715
3947,9093,20140817151748
1516,8058,20140811182005
9602,3235,20140811123559
7499,9192,20140811154458
5485,9095,20140817174222
5485,9095,20140817143551
4890,1925,20140817160523
9359,4823,20140811161645
9383,11327,20140817133123
1675,5152,20140811144615
3421,6558,20140811103235
5121,10471,20140811190809
7988,4416,20140817160111
1872,6712,20140811144901
9756,3224,20140811165436
7556,6530,20140811114609
7556,6530,20140817144201
8243,6662,20140811150646
5826,7935,20140811101007
723,9053,20140811154220
2356,9303,20140817114558
5439,5099,20140811180709
5439,5099,20140817173904
4034,9142,20140817113400
4664,26,20140817174818
4664,4876,20140817130939
7400,11961,20140817172926
8349,9151,20140817182529
8349,537,20140817112253
8888,4438,20140811155033
8753,3836,20140817145026
4698,2382,20140811174315
8839,7348,20140811164238
8839,7333,20140817181607
8839,9121,20140817153216
377,5736,20140811100833
377,10848,20140811111325
200,10490,20140811100355
8632,5602,20140811134612
5692,9059,20140811115837
9221,7996,20140811103207
9323,11910,20140811112112
9355,10499,20140811135836
4616,3799,20140811100510
3833,418,20140811172711
3833,9845,20140817144220
5714,9629,20140811111912
675,3127,20140811140752
8508,1689,20140811121431
7548,1784,20140817122820
4487,4627,20140817151817
8831,9328,20140811174442
2235,11240,20140811120634
2278,4883,20140811100539
3107,66,20140811173656
3742,11565,20140817141925
4820,4837,20140817121421
3011,8,20140817114444
3067,10759,20140811165501
3067,5564,20140811185456
3067,10675,20140811173023
2341,9338,20140811114235
9635,3845,20140811120254
8280,4393,20140817144704
6086,12,20140811102229
855,11050,20140811102132
7231,520,20140811120238
6771,5264,20140811181615
6771,10541,20140811193052
7714,4719,20140811164608
8870,9337,20140811181215
7183,6023,20140811105013
2183,9200,20140811174720
9864,9070,20140811105131
5337,7130,20140811115452
5481,9072,20140817180721
5481,9332,20140817140211
8247,8931,20140811105249
8247,2244,20140817124830
6593,9266,20140817115636
3328,7971,20140817181552
3347,5714,20140811181451
1232,2072,20140811124017
2956,0,20140817121737
6077,9010,20140817181842
4625,9188,20140817182504
4625,7310,20140817171027
5976,6566,20140811111413
9354,1059,20140811181334
9354,978,20140817150444
9354,8869,20140817110657
5051,7932,20140811114246
9081,7962,20140811124332
9081,9059,20140817135718
919,7196,20140817181701
3676,11895,20140817112211
4853,3883,20140817193644
1869,3766,20140811114628
4353,7315,20140811190453
4353,7315,20140817102229
4865,9604,20140811180234
1521,8982,20140811154508
5777,9305,20140811132337
7715,6447,20140811152900
6845,3548,20140817142337
5974,9946,20140811114142
5974,9872,20140817163003
5974,9872,20140817153557
9213,9043,20140811150308
1043,9095,20140811172045
1488,9573,20140811171543
1488,1778,20140811184409
8731,7981,20140817123454
6712,3024,20140811100220
24,3828,20140811155149
7436,1901,20140811180336
8821,8870,20140811143810
3416,11200,20140811180535
628,4965,20140817182800
628,4965,20140817175606
5258,7155,20140811181631
6613,6615,20140811114325
6613,11961,20140811181245
6831,10746,20140811130918
267,11145,20140811185602
1836,11449,20140811183628
9729,7724,20140811162419
9729,4325,20140817105223
790,10510,20140811124732
790,10534,20140817173507
790,10510,20140817132123
443,2112,20140817154858
5654,9946,20140817145852
5654,711,20140817123226
6155,5208,20140811114538
8800,9057,20140811153105
5729,3224,20140817143210
8863,9025,20140811182925
5226,6086,20140811182137
9594,8866,20140817184913
6554,5020,20140811104254
1705,6615,20140811151744
8198,9182,20140817151120
6158,9175,20140811100718
417,7510,20140811122519
2472,4986,20140817135548
2472,4448,20140817142803
9816,9268,20140811125129
1578,144,20140811144223
7018,10503,20140811105621
9401,9913,20140811182233
7208,9695,20140811110831
8071,6400,20140817144637
4587,11027,20140811131615
4587,11004,20140817192359
9398,438,20140811112728
666,9049,20140811174215
7408,5707,20140811134733
3932,9072,20140817122908
3932,4882,20140817102025
2543,9328,20140811130359
8903,2072,20140811194636
9871,3815,20140817112757
5125,7303,20140811111930
9642,5487,20140811114732
9642,5487,20140817102331
9241,3440,20140811105938
9241,3452,20140817113708
8011,9070,20140811102424
8011,9070,20140817180001
8011,9057,20140817145915
9253,5905,20140811145346
3794,10638,20140811144904
4547,9134,20140817130440
4547,11388,20140817154737
5561,4299,20140811114443
7815,9057,20140811163916
5100,5295,20140817104607
9911,7981,20140811113927
9752,3744,20140811191118
4485,9333,20140817142040
4485,9255,20140817112044
7727,3497,20140817162442
1295,8058,20140811155511
515,6515,20140811110715
515,11849,20140817172739
6343,7418,20140811133954
1272,1217,20140811192100
6531,4915,20140817111950
8541,4966,20140811103657
8917,11308,20140811121005
8917,6548,20140817150619
8917,6599,20140817121604
8917,181,20140817115637
2641,11894,20140811181640
4879,11301,20140811165307
3995,10576,20140811144719
7696,11289,20140817181542
7696,11273,20140817164455
5,7223,20140811155220
6572,3405,20140817133628
3596,5099,20140817115208
7619,6662,20140811102005
9391,11910,20140811104911
5315,7987,20140811130941
7401,7155,20140811144922
7401,6670,20140811170021
7401,6670,20140811161554
9554,144,20140817110647
7150,11692,20140817133010
7048,11895,20140817174115
7048,11895,20140817152931
7048,11895,20140817133209
715,9309,20140817173015
715,9161,20140817100801
2730,11316,20140811105509
2730,11449,20140817175413
2730,11947,20140811192401
2730,11316,20140811135213
6638,1632,20140811150132
6638,882,20140817142045
9231,9289,20140811190340
737,5175,20140817194801
737,5175,20140817175822
737,5175,20140817161420
737,5175,20140817121132
5997,37,20140811163918
5997,37,20140817194852
5997,37,20140817180333
5997,37,20140817162506
5997,4,20140817151051
1736,530,20140811153142
6466,7310,20140811112554
1450,6161,20140811110729
1632,11850,20140817132012
5560,8859,20140811134839
5574,7304,20140817110447
3891,11895,20140817123152
3891,11895,20140817111408
3891,11895,20140817103009
6441,6530,20140817121923
6166,3387,20140817155837
1472,3339,20140817151453
1472,3292,20140817140018
9187,6255,20140817111521
1035,9750,20140811150253
1035,8010,20140811172507
5899,9110,20140811192543
3606,11910,20140817192711
1370,3856,20140811113017
3761,11919,20140817195511
2163,2127,20140817124302
873,9256,20140811190117
873,9256,20140817103304
8095,8859,20140811124235
2242,8709,20140817154845
514,6566,20140811190954
963,9161,20140811185023
8900,3536,20140811130539
9372,9328,20140811125747
7877,3864,20140817133220
5693,4925,20140811104219
5693,527,20140817122425
8833,2183,20140811112644
9668,10494,20140811163024
4624,4883,20140817155422
4624,4883,20140817134418
7163,549,20140817142344
4331,7273,20140811114753
9079,7987,20140811121245
7814,9070,20140811172450
5512,9176,20140817114057
6896,8697,20140811184903
8457,6133,20140811114112
7235,7945,20140811175106
7235,3536,20140817164357
7235,429,20140817105712
8779,7362,20140811115848
892,3880,20140811175813
159,3537,20140811190025
5638,6627,20140811192754
5638,10863,20140817150127
5638,5602,20140817143055
3618,7333,20140811133103
3618,634,20140817131759
3618,8988,20140817115214
7900,9053,20140811183204
7456,2142,20140811143119
8434,9187,20140811103117
707,3014,20140811133553
3866,8463,20140811142536
1077,7130,20140811101255
1077,11892,20140817181730
2471,9303,20140817174238
4641,4966,20140811152808
990,11947,20140811175519
293,7996,20140811193227
293,7996,20140817114149
293,9256,20140817103548
6016,10648,20140811180013
5229,5258,20140811103405
5229,5258,20140811143727
1108,4614,20140817151702
8012,9303,20140811123053
2640,6225,20140811123202
2631,9318,20140811181126
8278,9119,20140817124248
6688,4876,20140811130652
5284,9151,20140817114848
7738,4883,20140811124123
7738,9134,20140811174726
7738,4883,20140811130534
3884,3883,20140811110548
7835,7266,20140817115432
6456,6523,20140811104653
6456,7155,20140817165049
6456,7095,20140817110931
814,18,20140811115151
434,9057,20140811131957
434,9057,20140811171957
434,9057,20140811141511
5909,9312,20140811104556
5909,4846,20140817141627
5909,9143,20140811180322
4629,3864,20140817112104
4629,3864,20140817160425
6393,9113,20140811101234
6393,26,20140811135757
5757,3187,20140817151110
5757,8829,20140817140137
5080,9,20140811113241
5080,11316,20140811141129
5080,11301,20140811135316
7095,4539,20140811185530
5808,5736,20140811151755
5808,5794,20140817165852
5808,9134,20140817125203
3819,7277,20140811100454
3819,9292,20140817185835
3819,7277,20140817171542
3819,3727,20140817150454
3819,7998,20140817144233
1204,4416,20140817174717
151,6662,20140811154721
3768,10576,20140811114235
2878,5007,20140811120655
8533,6161,20140811132254
8533,6274,20140817112443
8533,6274,20140817102702
8533,6274,20140811180718
3673,6328,20140811112906
3673,6328,20140817180917
3673,6328,20140817151803
3673,6270,20140817102421
6291,5487,20140811154032
9627,915,20140817183314
9627,915,20140817154524
9627,915,20140817135947
9627,915,20140817123045
4921,10503,20140811181735
4921,10503,20140817163114
4921,9139,20140817154106
4921,7300,20140817135700
1703,1104,20140811161243
1135,9067,20140811141517
1135,10503,20140811190837
9032,10576,20140817100410
9032,29,20140817140833
6011,2142,20140811142438
6011,8066,20140817153336
6011,8066,20140817122735
6011,8066,20140817112642
6011,8066,20140811182939
6011,8972,20140811163648
9469,4996,20140811150153
9469,9093,20140817160117
1278,7955,20140817104902
2132,9124,20140817155732
7333,9194,20140811102803
7333,9194,20140811194014
7333,9194,20140811122952
7791,9151,20140817184616
7791,9079,20140817130738
2015,9215,20140811190532
2015,8822,20140817165420
3407,3412,20140811151046
6122,3214,20140811145439
6122,9116,20140817181947
6122,9116,20140817165057
6122,9116,20140817135037
6122,7996,20140811152959
982,11273,20140811160518
982,4471,20140811170952
4292,4587,20140811181757
5922,7342,20140811104745
5922,3784,20140817195140
5922,7342,20140811112733
1065,8872,20140811113429
6050,9058,20140811194757
688,4902,20140811150719
1527,9318,20140811192239
1527,9163,20140817101600
991,11510,20140811153020
8497,11692,20140811115956
8497,11692,20140811191701
8497,11692,20140811171108
9436,11626,20140811152423
9436,6414,20140817115516
5158,6270,20140811163201
5158,6229,20140817111211
5158,6229,20140817104046
5158,6225,20140811183101
3412,9855,20140811164140
5230,9824,20140817124700
429,5175,20140811173050
9833,11273,20140811165548
9833,11273,20140817172324
9833,10977,20140817133639
4145,4459,20140817110111
8763,12,20140811132108
8763,7898,20140817131014
4780,11301,20140811104152
6740,8463,20140811115241
5533,3053,20140811144330
1226,4345,20140817174819
8270,3223,20140811135425
8270,10720,20140817163517
122,7302,20140811112342
3123,8697,20140817161612
3123,8697,20140817135847
3123,8697,20140817115837
6758,7922,20140811153035
7398,4883,20140811125315
4172,7289,20140811191642
6761,11189,20140811114136
6761,181,20140817173225
6761,7517,20140817165932
1304,1175,20140811183606
9596,1925,20140817194100
9223,9271,20140811181333
8633,7987,20140811151114
4148,11634,20140811124424
8096,8958,20140817131925
2480,4998,20140811174933
1858,385,20140811102504
5293,4909,20140811165559
9711,6993,20140811171457
9711,11910,20140817111551
8339,9043,20140811125945
2003,8870,20140817182232
2003,2127,20140817173134
5377,3171,20140817101920
3190,11640,20140817192228
4309,11598,20140811141540
1250,11512,20140811100819
3935,7308,20140811145122
7314,10993,20140811172803
7314,3766,20140817152524
4061,9147,20140811182950
4061,9147,20140817114810
9052,3771,20140811102519
9030,10587,20140811142402
8815,9134,20140811172837
8815,9057,20140817181504
6462,3861,20140811124235
8155,11303,20140811102140
9892,972,20140817193455
164,7786,20140811142521
164,9900,20140817122531
1923,9328,20140811140512
23,1790,20140811135050
6672,9901,20140811145320
844,6093,20140811171735
1351,3771,20140811125453
1351,7758,20140817100109
4843,3537,20140817192320
754,9059,20140811104336
9267,663,20140811152123
2093,66,20140811123325
2093,7404,20140817153817
1254,9901,20140811135516
1475,4883,20140811111547
1475,4883,20140817191032
1948,9946,20140811173352
8809,10610,20140811151846
5570,11011,20140811131739
7899,9273,20140811122026
7899,9273,20140811142959
131,9203,20140811155611
6934,10772,20140811112243
6934,5295,20140817170858
3168,7752,20140817112929
9913,3864,20140811100655
6332,7987,20140811112839
6332,7987,20140817110127
6332,9151,20140811151418
9887,5993,20140817131309
8681,663,20140811104352
8681,3329,20140817155951
8681,7360,20140817100903
2420,10503,20140811135025
2343,4919,20140811142348
8246,7155,20140811101234
4760,4329,20140811151437
5003,4543,20140811144646
9589,5197,20140811114007
851,6670,20140817191921
7443,6225,20140811123305
5713,11748,20140811102101
1408,6038,20140811134311
7944,26,20140811105904
7944,11388,20140817171105
7944,9303,20140817145939
9468,3836,20140811150153
3954,3876,20140811152417
8356,2168,20140811122805
3622,9325,20140811192715
6080,2149,20140811114208
178,3747,20140811140240
178,4909,20140817135232
4344,8058,20140811133206
4344,8058,20140817175429
4306,8706,20140811170838
4306,8912,20140817185345
4306,434,20140817172919
9293,8018,20140811115053
9293,8972,20140817161652
9293,8972,20140817122348
6801,2114,20140817141145
7530,1059,20140811170700
7530,26,20140817141138
7530,7946,20140817123912
4822,3180,20140811100155
4822,3180,20140817160523
2229,26,20140811144728
3027,11512,20140817152844
5877,9116,20140811111428
5877,9116,20140817124741
9795,3017,20140817135809
4849,4233,20140811111621
7989,4359,20140811151841
8471,9832,20140817153555
5510,3771,20140811100707
5510,7896,20140817145738
5510,3771,20140811182535
5510,3771,20140811131957
3432,9922,20140817192235
3432,9922,20140817131310
9382,6599,20140817181110
9382,6599,20140817140325
1362,9467,20140811102224
5970,6701,20140811115726
5970,6336,20140817165801
5970,6701,20140817100338
5970,6701,20140811132017
5473,9832,20140811155050
46,9571,20140817185555
46,1667,20140817122044
9681,7277,20140811151956
9681,7277,20140811182821
2336,8002,20140811140826
2336,5007,20140817101632
2336,9194,20140811193704
2336,5007,20140811165102
8064,3497,20140811112729
8064,9880,20140817185339
8064,3497,20140811153409
8064,3497,20140811145342
772,3422,20140817103453
772,9901,20140817140201
7001,503,20140811181153
1550,1689,20140811155946
1550,5042,20140811165832
362,11405,20140811124447
362,11405,20140817153914
8067,3787,20140811113205
695,7950,20140811145720
7303,4627,20140811111054
7303,4501,20140811193232
8401,524,20140817100027
9441,11669,20140817125745
7742,3073,20140817145632
6620,10534,20140811101458
6620,10635,20140817195118
1195,996,20140811104828
1195,8870,20140817173118
1195,8870,20140817131643
1195,1051,20140817122234
1195,8907,20140817103858
7129,3744,20140817193601
7129,3744,20140817141547
7129,3744,20140811104313
2418,5257,20140811153332
2418,5175,20140817193017
2418,5194,20140817184743
2418,5257,20140811162248
5847,1863,20140811144301
8386,2072,20140817125529
1844,6670,20140811185629
2684,11894,20140811172827
7600,4206,20140817171628
4841,10893,20140811161441
6033,7786,20140811105623
6033,7786,20140811173352
4873,6302,20140817152907
5911,9263,20140811143752
1429,4340,20140811133725
9689,26,20140811105326
8660,3339,20140817104939
8660,9151,20140817110031
1276,3737,20140811181834
3229,3127,20140811153951
3229,3109,20140811175127
7771,26,20140817173642
7771,9218,20140817125849
8720,10657,20140817180101
8631,10457,20140811132714
8631,3815,20140811142849
3533,7483,20140811101805
3533,7483,20140817173113
3533,4788,20140817154635
3533,6086,20140811153711
3533,6086,20140811142506
2918,11011,20140817153545
5300,882,20140817161002
5866,5618,20140811140404
1756,9049,20140817172700
442,7344,20140811154538
3624,3024,20140817165134
3624,4233,20140817100011
6891,545,20140817180754
2011,9869,20140811110853
2011,9869,20140811182816
2011,9869,20140811172410
7319,11910,20140817101342
6526,4998,20140817165114
3428,3292,20140811180241
3428,9079,20140817100510
5626,9268,20140811105316
5626,9268,20140811145709
1640,10554,20140811113631
1640,5208,20140811121859
567,3095,20140811142758
567,3095,20140817183120
567,9496,20140817141808
484,6445,20140811103923
484,11748,20140817130218
395,5626,20140811104712
395,6706,20140811132315
217,10576,20140811161526
1740,5120,20140817142727
2110,9695,20140811154118
2110,9082,20140811173204
6711,5175,20140811100258
6711,10610,20140817140231
540,18,20140817171623
2596,5175,20140811105717
2313,9210,20140811100919
2313,9151,20140817180708
2313,3736,20140811180203
2313,4902,20140811151433
5772,1129,20140817163927
8018,11027,20140811162833
4325,7915,20140811121832
4325,6566,20140811190137
1835,6207,20140811151940
1624,11565,20140817114744
2595,9289,20140811150959
7918,1901,20140811113847
7918,2021,20140817164354
7918,2021,20140817153742
7918,1982,20140811183331
6963,9058,20140811160839
6963,5206,20140817174944
6963,3723,20140811194643
8345,5015,20140811103208
8021,9150,20140817172223
9410,7302,20140811105225
9410,7975,20140817162730
9410,7302,20140811115631
7020,7301,20140811115922
2248,3836,20140811143028
2248,3836,20140811170330
2248,3836,20140811163026
9120,7966,20140811124746
9120,9006,20140817111830
9120,646,20140811163846
9043,10488,20140817160342
5474,11590,20140811133222
337,6207,20140817130249
456,4947,20140811130302
456,10610,20140811170853
456,10610,20140811162732
2659,1250,20140811100216
2659,0,20140811164843
2659,0,20140811141837
2659,0,20140811111559
6425,5040,20140817173957
3187,6626,20140811124733
1349,9915,20140811102438
5057,4437,20140811164514
5057,9159,20140817163129
7164,524,20140811130617
7164,524,20140811193029
1547,6207,20140811183911
1547,11531,20140817140655
2386,6431,20140811102048
2386,6161,20140817185411
2386,6431,20140811153112
2386,6161,20140811125618
7766,5136,20140811155756
7766,5136,20140811164431
8593,9604,20140811112204
8593,9604,20140817143643
7091,10396,20140811121009
6176,9116,20140817142550
8771,7966,20140811101628
8771,9057,20140811143728
6108,8870,20140811102054
8662,11189,20140811153907
6319,9082,20140811121817
9316,10634,20140811104258
3987,10595,20140811113011
3987,5210,20140811150236
3987,5208,20140811145828
5583,9225,20140811153610
5583,5248,20140817152757
5583,33,20140817145413
4810,10413,20140811100241
7190,5836,20140811114011
7085,3323,20140811172014
3513,3292,20140817123202
4878,7538,20140817105843
8288,646,20140817191401
2223,9804,20140811182604
2223,8825,20140817113543
3106,9673,20140817150812
4959,9228,20140811120406
4959,9228,20140817110449
7525,9303,20140811161205
7525,558,20140817175601
7525,10503,20140817124114
7525,11388,20140811181856
7735,3109,20140811131021
7724,12,20140811102648
7724,12,20140811162634
7724,12,20140811125942
7671,4306,20140811102626
7671,4306,20140811165746
7671,4306,20140811145131
4112,9095,20140811161638
4112,9194,20140811185153
5256,11180,20140811123731
5256,6523,20140817135348
5256,6566,20140817121310
2639,5870,20140811163738
4825,9120,20140811114413
4825,9120,20140811140921
1197,5018,20140817165243
1283,11850,20140811175335
1283,11850,20140811183439
8589,6662,20140817190927
8589,6566,20140817172314
8589,6566,20140817135921
5134,11910,20140817154815
9125,11179,20140811121902
3040,7095,20140811124955
3040,7196,20140817112755
3040,7095,20140811131205
5840,1864,20140811111915
2600,6081,20140817175230
78,1980,20140817102600
575,11538,20140817163421
575,11764,20140817142338
2091,10900,20140817160700
1581,3826,20140817132212
4424,10402,20140817112510
6469,4883,20140817115359
8987,548,20140817115444
9867,11825,20140817171058
9867,7524,20140817160251
8201,11402,20140817181921
7529,10494,20140817111927
1850,3836,20140817131918
5656,9496,20140817170757
5656,9435,20140817161612
1710,9176,20140817121643
5021,11601,20140817165055
5021,11601,20140817135004
5021,11601,20140817110445
6438,9124,20140817175435
6438,9124,20140817111754
6262,9059,20140817103754
2042,4995,20140817141958
2282,565,20140817132141
2814,3736,20140817130349
7449,7925,20140817165300
2493,9151,20140811133653
6458,6530,20140811174030
9830,4631,20140811170221
9830,4631,20140817111602
734,4471,20140811174546
7043,7967,20140811183812
7043,7978,20140817180040
7043,7978,20140817171409
7843,9946,20140817105252
3577,4691,20140811123452
3577,11267,20140811183715
8739,540,20140811123441
3849,10488,20140817160952
4051,9200,20140811183844
1237,7949,20140811100221
6734,9004,20140811172054
9755,9915,20140811114159
9755,3537,20140817132644
6855,9946,20140811163951
3118,429,20140811152957
3118,429,20140817153446
3821,7969,20140817153354
3734,429,20140811101252
3734,9901,20140817115726
3734,9872,20140811175612
3734,9958,20140811160550
3734,7786,20140811112824
7700,5653,20140817151736
5128,9303,20140817160217
2189,9467,20140811110558
4791,8709,20140811140750
1419,8042,20140811144422
3440,3387,20140817180530
3440,3387,20140817135146
394,4393,20140811132431
394,10459,20140817195531
6381,6176,20140811142431
4729,7935,20140811141642
4729,7333,20140817163905
4729,8988,20140811184044
1797,967,20140811145459
6861,9067,20140817124634
7083,936,20140811171639
6556,934,20140811143804
9201,5175,20140811143655
253,3856,20140811183114
253,3787,20140817153042
3453,9335,20140811100020
5780,1861,20140811140255
4782,10441,20140811164130
4782,4347,20140811173028
9713,6599,20140811100423
9713,6599,20140811162001
4589,3387,20140817181230
4589,9866,20140817152902
1650,3405,20140811153043
3310,9090,20140811184610
3310,10825,20140817125632
3310,7978,20140811195352
3201,9093,20140811100412
3201,3799,20140811185116
7464,11010,20140811120819
3470,262,20140811173352
3470,262,20140817184833
5423,7975,20140811102752
5423,558,20140811161646
7828,7418,20140817171621
7828,10831,20140817125625
7828,10831,20140817114013
