USERID,SHOPID,ARRIVAL_TIME
3306.0,0.0,20140811155912
3306.0,0.0,20140817180154
2649.0,0.0,20140817120114
7940.0,0.0,20140817143903
7940.0,0.0,20140817101924
8981.0,0.0,20140811115321
9313.0,0.0,20140811102641
720.0,0.0,20140811170852
8997.0,0.0,20140811190813
6886.0,664.0,20140817170718
6886.0,664.0,20140817165255
6886.0,664.0,20140817142426
6886.0,664.0,20140817135250
2576.0,0.0,20140811164700
2830.0,0.0,20140817103104
3792.0,0.0,20140811101112
3792.0,0.0,20140817170225
3792.0,0.0,20140817165136
8943.0,0.0,20140811124121
8666.0,0.0,20140811101034
8666.0,0.0,20140811165708
6242.0,0.0,20140811172403
6242.0,0.0,20140817100445
4644.0,0.0,20140811191602
3249.0,0.0,20140811160338
3249.0,0.0,20140811172733
9198.0,0.0,20140811101749
2039.0,0.0,20140811111608
2039.0,0.0,20140817144120
6023.0,0.0,20140811154853
6023.0,0.0,20140817105910
3574.0,0.0,20140811135447
4776.0,0.0,20140817152011
4861.0,0.0,20140811100350
336.0,0.0,20140817184046
6215.0,0.0,20140811105807
3024.0,0.0,20140811154401
3024.0,0.0,20140817125308
1021.0,0.0,20140817151139
3557.0,0.0,20140811125556
3557.0,0.0,20140817164955
3557.0,0.0,20140817155255
1853.0,0.0,20140811115758
1853.0,0.0,20140811131718
1853.0,0.0,20140811121826
1396.0,664.0,20140811152020
1396.0,1910.0,20140817153755
623.0,0.0,20140811182415
1285.0,0.0,20140811121244
1829.0,0.0,20140811155336
1829.0,0.0,20140811162804
2686.0,1910.0,20140811111330
5691.0,0.0,20140811121016
6624.0,0.0,20140811145916
4147.0,0.0,20140811153749
7457.0,0.0,20140811163745
1729.0,0.0,20140811170514
4397.0,664.0,20140811111513
2587.0,0.0,20140811160749
4198.0,0.0,20140811164701
411.0,1910.0,20140811135648
3793.0,0.0,20140811133739
3793.0,0.0,20140811183346
6827.0,1910.0,20140811152035
1925.0,0.0,20140811123127
1925.0,0.0,20140817141415
2475.0,648.0,20140811100111
6043.0,0.0,20140811182830
907.0,0.0,20140811124030
181.0,0.0,20140817123758
9274.0,0.0,20140811150651
9274.0,0.0,20140817175840
9274.0,0.0,20140817115559
5257.0,0.0,20140811100705
9540.0,0.0,20140811123904
5071.0,0.0,20140811111036
1022.0,0.0,20140811142447
9595.0,0.0,20140811101406
6452.0,0.0,20140811135340
6452.0,0.0,20140817122125
2719.0,0.0,20140811100217
7744.0,0.0,20140811130152
7744.0,0.0,20140817101038
3252.0,0.0,20140811101053
2831.0,0.0,20140811121756
3128.0,0.0,20140811103259
9806.0,0.0,20140811175011
6794.0,0.0,20140811124733
6794.0,0.0,20140817144911
3048.0,0.0,20140811112814
2828.0,0.0,20140811164139
1128.0,0.0,20140811125316
3548.0,0.0,20140811122402
3548.0,0.0,20140817175251
4971.0,0.0,20140811150842
8143.0,0.0,20140817134159
2755.0,1991.0,20140811140121
3564.0,0.0,20140811105623
1572.0,0.0,20140817173511
6004.0,0.0,20140811102717
9457.0,0.0,20140817175106
9457.0,0.0,20140817163459
9457.0,0.0,20140817150044
5813.0,0.0,20140811174828
5813.0,0.0,20140817165912
5813.0,0.0,20140817101426
884.0,0.0,20140811103402
7968.0,0.0,20140811153845
7583.0,0.0,20140817175455
8600.0,1910.0,20140817174610
8978.0,0.0,20140817125902
6987.0,0.0,20140817132642
9122.0,0.0,20140817160326
7654.0,0.0,20140817101949
9823.0,0.0,20140811123603
9444.0,0.0,20140811114544
7997.0,0.0,20140817155515
1100.0,0.0,20140817100508
232.0,0.0,20140817102535
2589.0,0.0,20140811191431
2589.0,0.0,20140817184402
5725.0,0.0,20140811174351
1928.0,0.0,20140811125031
1928.0,0.0,20140817180700
1928.0,0.0,20140817175809
2782.0,0.0,20140811160219
6420.0,0.0,20140811142017
7100.0,0.0,20140811185156
7100.0,1893.0,20140817184613
8495.0,0.0,20140811135508
3158.0,0.0,20140811132624
3158.0,0.0,20140817151845
1033.0,0.0,20140817185129
2614.0,0.0,20140811101735
2036.0,0.0,20140811102020
1116.0,0.0,20140811183356
5111.0,0.0,20140811105006
8761.0,664.0,20140811100640
8761.0,0.0,20140811164805
8761.0,0.0,20140811121051
4181.0,0.0,20140811153838
9518.0,0.0,20140811144141
9518.0,0.0,20140811162557
6433.0,664.0,20140811172925
3163.0,0.0,20140811173939
1460.0,0.0,20140811143612
2722.0,0.0,20140817184729
2722.0,0.0,20140817104742
7002.0,0.0,20140811194501
9772.0,0.0,20140817192501
1998.0,0.0,20140817140137
3642.0,0.0,20140811115542
3642.0,0.0,20140817170534
3642.0,0.0,20140817163835
503.0,648.0,20140817141431
4119.0,0.0,20140811153722
5594.0,0.0,20140811124819
5594.0,0.0,20140817181138
5594.0,0.0,20140817155522
8876.0,664.0,20140817190016
6233.0,664.0,20140811101459
3894.0,0.0,20140811174150
3894.0,0.0,20140817185708
572.0,0.0,20140811154949
9374.0,0.0,20140811172653
4117.0,0.0,20140811150330
4611.0,0.0,20140811123808
4611.0,0.0,20140817182207
6636.0,0.0,20140811123332
6249.0,0.0,20140817103457
4264.0,0.0,20140811132204
1307.0,1942.0,20140817184108
5943.0,0.0,20140811165438
5943.0,0.0,20140817174829
5130.0,0.0,20140811102135
6154.0,0.0,20140811104320
6398.0,0.0,20140811151329
3917.0,0.0,20140811140350
8772.0,0.0,20140817162510
8890.0,0.0,20140817180256
8890.0,0.0,20140817161451
5635.0,0.0,20140817121836
8014.0,0.0,20140817161607
8014.0,0.0,20140817130141
8014.0,0.0,20140817124859
6437.0,0.0,20140817182118
6437.0,0.0,20140817160847
6437.0,0.0,20140817155001
7904.0,0.0,20140811145931
8438.0,0.0,20140811152348
4029.0,0.0,20140817132854
7838.0,0.0,20140811120048
7838.0,0.0,20140817125733
7589.0,0.0,20140817104827
3603.0,0.0,20140817161655
2882.0,0.0,20140811162934
6582.0,0.0,20140811183457
102.0,664.0,20140811123352
9742.0,1942.0,20140811102449
7341.0,0.0,20140817191641
2059.0,0.0,20140811104059
7930.0,0.0,20140811132048
7930.0,0.0,20140817171043
4884.0,0.0,20140817173036
1400.0,0.0,20140811124407
1400.0,0.0,20140817164933
6156.0,0.0,20140811102248
4021.0,0.0,20140817183450
5039.0,0.0,20140817101918
5039.0,0.0,20140817110552
3817.0,0.0,20140811113257
3817.0,0.0,20140817172745
3817.0,0.0,20140817121248
7379.0,0.0,20140811121529
7379.0,0.0,20140817170755
3419.0,0.0,20140811103515
168.0,0.0,20140811103708
4008.0,0.0,20140811145153
2258.0,1910.0,20140811164217
5771.0,0.0,20140817151001
1503.0,0.0,20140811101110
1503.0,0.0,20140817105332
7175.0,0.0,20140811165759
7175.0,0.0,20140817100927
7175.0,0.0,20140811170222
2412.0,0.0,20140811160350
2412.0,0.0,20140817120046
2353.0,0.0,20140811151913
2353.0,0.0,20140811174228
6110.0,0.0,20140817132955
3461.0,0.0,20140811163741
1483.0,0.0,20140817161335
3721.0,1893.0,20140817123839
4712.0,0.0,20140817120039
8525.0,0.0,20140811190724
7874.0,0.0,20140811100243
5030.0,1910.0,20140817173634
6873.0,0.0,20140811145457
7054.0,0.0,20140811112530
7054.0,0.0,20140817123007
5793.0,0.0,20140811101950
6058.0,0.0,20140811112743
1674.0,0.0,20140811142211
2492.0,0.0,20140811115137
2492.0,0.0,20140817162311
7832.0,0.0,20140811120029
311.0,0.0,20140811164118
674.0,0.0,20140811101321
3373.0,0.0,20140811140816
8718.0,0.0,20140817122111
8718.0,0.0,20140817133507
2256.0,0.0,20140817111929
985.0,0.0,20140811120253
4310.0,1910.0,20140811131508
9109.0,0.0,20140811100800
9254.0,648.0,20140817102804
7650.0,0.0,20140811123627
7953.0,0.0,20140817162459
9591.0,0.0,20140817145908
555.0,0.0,20140811104836
923.0,0.0,20140811110645
8286.0,0.0,20140811135450
1121.0,0.0,20140811111501
8586.0,0.0,20140817141030
8586.0,0.0,20140817104524
1146.0,0.0,20140811180323
7103.0,0.0,20140811165054
9175.0,0.0,20140811145317
7466.0,0.0,20140811121453
3989.0,0.0,20140817124923
3989.0,0.0,20140817105502
6254.0,0.0,20140817145119
6559.0,0.0,20140811103757
6559.0,0.0,20140817145851
6559.0,0.0,20140817112822
3008.0,0.0,20140817185456
1158.0,0.0,20140811181529
5715.0,664.0,20140811110909
6492.0,0.0,20140811145101
2246.0,0.0,20140811100309
2246.0,648.0,20140817111856
14.0,0.0,20140811144946
7632.0,0.0,20140811102709
8606.0,0.0,20140811152003
8933.0,0.0,20140811114157
1080.0,0.0,20140817184436
5732.0,0.0,20140811144953
4095.0,0.0,20140811195413
3477.0,0.0,20140811143718
2482.0,0.0,20140811152758
9443.0,0.0,20140817183621
9443.0,0.0,20140817160058
1358.0,0.0,20140817172547
3023.0,0.0,20140811133436
4610.0,0.0,20140817181729
7338.0,0.0,20140811114531
7338.0,0.0,20140817163516
4343.0,0.0,20140811123824
2529.0,0.0,20140811103050
3839.0,0.0,20140811112254
824.0,0.0,20140811183804
824.0,0.0,20140817141108
9071.0,0.0,20140817144730
9071.0,1910.0,20140817134530
4907.0,0.0,20140811141120
4916.0,664.0,20140811165633
8596.0,0.0,20140811174254
1435.0,0.0,20140817145241
1435.0,0.0,20140817122425
9769.0,0.0,20140811181527
1471.0,0.0,20140811124316
8052.0,664.0,20140811163713
6095.0,0.0,20140811154626
6095.0,0.0,20140817115827
8125.0,0.0,20140811143117
4494.0,0.0,20140817190458
5386.0,0.0,20140811105857
3473.0,0.0,20140811103258
2920.0,0.0,20140811175712
5745.0,0.0,20140817134846
1356.0,0.0,20140817121738
7621.0,664.0,20140817175526
7807.0,0.0,20140811173618
5483.0,0.0,20140811113734
5483.0,0.0,20140817180600
5483.0,0.0,20140817175643
967.0,1910.0,20140811110924
452.0,664.0,20140811103806
452.0,0.0,20140817182216
1785.0,0.0,20140811160712
6848.0,0.0,20140811193836
6082.0,0.0,20140811161144
6082.0,0.0,20140817175121
6082.0,0.0,20140817110816
3593.0,0.0,20140811140843
5015.0,1910.0,20140811124451
3896.0,0.0,20140811185220
9683.0,0.0,20140811182300
9683.0,0.0,20140817190648
9683.0,0.0,20140817180753
3236.0,1910.0,20140817154653
8303.0,664.0,20140811172833
5880.0,1910.0,20140817104711
5880.0,0.0,20140817122846
4768.0,0.0,20140811134242
4768.0,0.0,20140817130820
2212.0,0.0,20140811113746
9160.0,0.0,20140811155055
9569.0,0.0,20140811102828
6299.0,0.0,20140811114735
9189.0,0.0,20140811100818
3121.0,0.0,20140811104348
3121.0,648.0,20140817150200
8090.0,0.0,20140811120443
8090.0,0.0,20140811171348
7612.0,0.0,20140811141927
7612.0,0.0,20140817145548
7976.0,0.0,20140811185324
7522.0,0.0,20140811133304
5353.0,0.0,20140817111151
2827.0,0.0,20140811154718
2827.0,0.0,20140817161204
5892.0,0.0,20140811103336
5892.0,0.0,20140817133801
4621.0,0.0,20140817114352
4621.0,0.0,20140811120542
6621.0,0.0,20140811144638
6621.0,0.0,20140817174100
6621.0,0.0,20140817134058
6621.0,0.0,20140817120347
6621.0,0.0,20140817111835
4848.0,0.0,20140817122059
4515.0,0.0,20140811123435
5930.0,0.0,20140811171209
2505.0,0.0,20140811163138
5825.0,0.0,20140817142457
5674.0,0.0,20140811141810
5674.0,0.0,20140811154518
83.0,0.0,20140811175632
4669.0,0.0,20140811130733
8745.0,1910.0,20140811115023
6568.0,1910.0,20140811175707
9655.0,0.0,20140811165155
1996.0,0.0,20140817171205
6668.0,0.0,20140817181926
3749.0,0.0,20140817112036
3749.0,0.0,20140817104644
2708.0,0.0,20140811170813
2708.0,648.0,20140817181523
2708.0,648.0,20140817174629
2708.0,0.0,20140817155536
3057.0,1910.0,20140811140638
7123.0,0.0,20140811150142
498.0,1910.0,20140811190745
498.0,664.0,20140817181010
6871.0,0.0,20140817142113
3942.0,664.0,20140817192831
1150.0,0.0,20140817145623
1150.0,648.0,20140817100143
2597.0,0.0,20140817151056
641.0,0.0,20140811174751
8700.0,0.0,20140811155222
8700.0,0.0,20140817124709
964.0,664.0,20140811122326
964.0,664.0,20140817133723
964.0,1910.0,20140817125615
322.0,0.0,20140811111832
322.0,0.0,20140811191625
322.0,0.0,20140811130535
322.0,0.0,20140811122532
2699.0,0.0,20140817104521
9113.0,648.0,20140811134353
3698.0,0.0,20140811115620
3698.0,0.0,20140817104729
6217.0,0.0,20140811154359
517.0,0.0,20140811183634
9371.0,0.0,20140811183917
7795.0,0.0,20140811111309
7795.0,0.0,20140817184545
7795.0,0.0,20140817174859
944.0,0.0,20140811111121
1698.0,0.0,20140817121025
3830.0,0.0,20140811175800
8257.0,0.0,20140811140648
7833.0,0.0,20140817113549
7833.0,0.0,20140817142154
7833.0,1910.0,20140817132917
7209.0,0.0,20140811180058
7209.0,0.0,20140817143313
7209.0,0.0,20140817121639
2624.0,0.0,20140817163721
2567.0,0.0,20140817103432
2142.0,0.0,20140811123006
2142.0,0.0,20140817165006
4797.0,0.0,20140817162712
9390.0,0.0,20140817175828
9021.0,0.0,20140811165045
9021.0,0.0,20140817165957
5454.0,0.0,20140811152741
4054.0,0.0,20140817143935
320.0,0.0,20140811194546
320.0,0.0,20140817144447
2664.0,0.0,20140811122026
2664.0,0.0,20140811181225
5066.0,0.0,20140811192714
5066.0,0.0,20140811172053
3647.0,0.0,20140811121635
9062.0,0.0,20140817173543
9062.0,0.0,20140817122020
6076.0,0.0,20140811154103
6076.0,0.0,20140817182933
6076.0,1910.0,20140817175454
6076.0,0.0,20140817155909
1870.0,1910.0,20140811140409
1870.0,0.0,20140817170630
1870.0,0.0,20140817112155
4478.0,0.0,20140817173144
4109.0,0.0,20140811144059
4109.0,0.0,20140817190026
804.0,0.0,20140811173713
618.0,0.0,20140811193454
7195.0,0.0,20140811105712
7195.0,0.0,20140817111117
6106.0,0.0,20140817155329
3979.0,0.0,20140811125334
3979.0,0.0,20140811151934
4609.0,0.0,20140811144841
7422.0,0.0,20140811134512
8087.0,0.0,20140811105922
8087.0,0.0,20140811132957
8087.0,0.0,20140811123549
7894.0,0.0,20140811171131
7894.0,0.0,20140817151257
6745.0,0.0,20140811174320
5197.0,0.0,20140811123429
5197.0,0.0,20140817111354
5503.0,0.0,20140811114840
5503.0,0.0,20140811142119
5503.0,0.0,20140811124013
1886.0,0.0,20140811121351
4161.0,0.0,20140811110101
4161.0,1910.0,20140817175629
4161.0,0.0,20140817124113
8075.0,0.0,20140817185801
8075.0,1910.0,20140817175959
7691.0,0.0,20140817173219
6232.0,0.0,20140811131914
7867.0,0.0,20140817141306
4887.0,0.0,20140811190926
1095.0,0.0,20140817162007
9943.0,0.0,20140817100013
9506.0,0.0,20140811145823
4599.0,0.0,20140811133823
4599.0,0.0,20140817171443
4599.0,0.0,20140817135657
4599.0,0.0,20140811161509
9046.0,1910.0,20140817110054
4520.0,0.0,20140817142125
4520.0,0.0,20140817100914
7649.0,0.0,20140811112956
7649.0,0.0,20140817142216
7649.0,0.0,20140811140742
8927.0,0.0,20140811105229
8927.0,0.0,20140817151318
8927.0,0.0,20140817130944
2742.0,0.0,20140811115958
1013.0,664.0,20140811120414
1013.0,664.0,20140811181650
1980.0,0.0,20140811174642
8913.0,0.0,20140817155412
7963.0,1893.0,20140817161345
6387.0,0.0,20140817181030
6387.0,0.0,20140817191539
7999.0,0.0,20140811100324
7999.0,0.0,20140811142240
7451.0,664.0,20140817150236
8316.0,0.0,20140811141515
8316.0,0.0,20140811173715
2371.0,0.0,20140811191020
2371.0,0.0,20140817190819
4612.0,0.0,20140817100142
1916.0,0.0,20140817164828
6490.0,0.0,20140811175653
313.0,0.0,20140811112310
313.0,0.0,20140817195821
313.0,0.0,20140817125855
313.0,0.0,20140811170018
313.0,0.0,20140811163016
313.0,0.0,20140811131504
313.0,0.0,20140811123141
308.0,0.0,20140811180846
4717.0,0.0,20140817103841
7889.0,0.0,20140817102505
7889.0,0.0,20140817121431
8206.0,0.0,20140811173843
8206.0,0.0,20140811185824
3906.0,0.0,20140817160423
1416.0,1910.0,20140811100226
1416.0,1910.0,20140811112527
9901.0,664.0,20140817180134
2244.0,0.0,20140811165514
2244.0,0.0,20140817132431
2244.0,0.0,20140817111706
6748.0,0.0,20140817120812
6748.0,0.0,20140817102208
2921.0,0.0,20140817171303
5241.0,0.0,20140811110335
5241.0,0.0,20140811141723
6025.0,648.0,20140811190319
6025.0,0.0,20140817184529
6025.0,0.0,20140817175359
6755.0,664.0,20140817155940
9709.0,0.0,20140817141734
4329.0,0.0,20140811102812
721.0,0.0,20140817124703
3720.0,1910.0,20140817135113
7124.0,0.0,20140811171539
7124.0,0.0,20140817171614
7124.0,0.0,20140817163721
9770.0,0.0,20140817101156
9770.0,0.0,20140817131124
860.0,0.0,20140811165456
8934.0,0.0,20140811100723
8934.0,0.0,20140811115950
4817.0,0.0,20140811135637
7058.0,0.0,20140817152127
7058.0,0.0,20140817100756
1462.0,0.0,20140817104157
500.0,0.0,20140811180232
4035.0,0.0,20140817192626
6410.0,1991.0,20140817193511
2169.0,0.0,20140817145802
918.0,0.0,20140817191250
918.0,0.0,20140817135401
918.0,0.0,20140817124820
4136.0,0.0,20140811141010
192.0,0.0,20140811175210
9338.0,0.0,20140817191559
9338.0,0.0,20140817120802
689.0,0.0,20140811174908
7217.0,0.0,20140817132039
7217.0,0.0,20140817111723
7217.0,0.0,20140817103711
6047.0,0.0,20140811105444
6047.0,0.0,20140817112441
5178.0,0.0,20140817183356
2272.0,0.0,20140811150900
2272.0,0.0,20140811160305
5207.0,664.0,20140811140747
6012.0,648.0,20140817163822
410.0,0.0,20140811174621
410.0,648.0,20140817123556
3104.0,0.0,20140811160645
3104.0,648.0,20140817175757
4473.0,664.0,20140811164527
4473.0,1910.0,20140811173515
8587.0,0.0,20140811150716
7692.0,0.0,20140811164955
7692.0,0.0,20140817190010
7692.0,0.0,20140817143137
3820.0,0.0,20140817183646
6982.0,0.0,20140811120346
8175.0,0.0,20140817134710
2055.0,0.0,20140817190733
8897.0,0.0,20140817121249
1345.0,0.0,20140811115132
1345.0,0.0,20140817130804
2995.0,0.0,20140817161408
2995.0,0.0,20140817142428
2995.0,0.0,20140817131026
7419.0,0.0,20140811101319
7419.0,0.0,20140817105442
7419.0,0.0,20140811184454
3032.0,664.0,20140811163434
7230.0,0.0,20140811153126
7230.0,0.0,20140817152732
7230.0,0.0,20140811183453
1231.0,0.0,20140811131538
2773.0,0.0,20140811133329
9412.0,0.0,20140811152423
9412.0,0.0,20140817171352
6145.0,0.0,20140817170431
2122.0,1910.0,20140811191159
8431.0,0.0,20140811160333
5283.0,0.0,20140811100455
6184.0,0.0,20140811123941
7221.0,0.0,20140811135917
101.0,0.0,20140811161511
101.0,0.0,20140817103814
101.0,0.0,20140811181601
1690.0,0.0,20140817180229
1690.0,0.0,20140817102440
5993.0,0.0,20140811150841
5993.0,0.0,20140817134142
4362.0,0.0,20140811152354
6406.0,664.0,20140811144018
6406.0,1910.0,20140817162339
6138.0,0.0,20140817183000
4868.0,0.0,20140811180610
4476.0,0.0,20140817144406
4725.0,0.0,20140811140923
4725.0,0.0,20140817150011
3241.0,0.0,20140811134734
3241.0,0.0,20140817144549
216.0,1893.0,20140817103124
3782.0,0.0,20140817160226
3782.0,0.0,20140817105154
8990.0,0.0,20140811161612
9515.0,0.0,20140811160252
7239.0,0.0,20140811110306
7239.0,0.0,20140817141332
836.0,0.0,20140811141408
836.0,0.0,20140817140620
9667.0,1910.0,20140811135548
8197.0,1893.0,20140811134834
142.0,0.0,20140817145948
142.0,1980.0,20140817130243
1941.0,0.0,20140811183546
5276.0,0.0,20140811105008
7391.0,0.0,20140817192419
2422.0,0.0,20140817155418
4897.0,0.0,20140811102241
4897.0,0.0,20140817142706
8255.0,0.0,20140811122933
6189.0,0.0,20140817175731
5980.0,0.0,20140811122300
9273.0,0.0,20140811171040
505.0,0.0,20140811142414
4753.0,0.0,20140817163138
4716.0,0.0,20140811151329
7986.0,0.0,20140811120825
7986.0,0.0,20140817160415
3091.0,664.0,20140817183139
3091.0,648.0,20140817143914
7327.0,1893.0,20140811140101
1564.0,0.0,20140811111824
3108.0,0.0,20140811103651
3108.0,0.0,20140811171137
3108.0,0.0,20140811110425
9011.0,0.0,20140811190243
7520.0,0.0,20140817155914
7520.0,0.0,20140817193358
374.0,0.0,20140811144516
3248.0,0.0,20140817103028
5188.0,0.0,20140811113931
1912.0,0.0,20140811144950
9810.0,0.0,20140811113342
7009.0,648.0,20140811101939
6014.0,0.0,20140811145643
7967.0,0.0,20140811102915
2320.0,0.0,20140817172911
2320.0,0.0,20140817164020
2320.0,0.0,20140817153125
2320.0,0.0,20140817134214
6008.0,0.0,20140811191705
7075.0,0.0,20140811135406
1294.0,0.0,20140811131000
8582.0,0.0,20140817143900
6928.0,0.0,20140811181923
6928.0,0.0,20140817101426
2060.0,0.0,20140811150608
4756.0,0.0,20140817172154
6411.0,0.0,20140811102505
6411.0,0.0,20140817151813
3494.0,0.0,20140811174132
3494.0,0.0,20140817181429
698.0,0.0,20140811183503
384.0,0.0,20140811111754
5830.0,0.0,20140817144908
2565.0,0.0,20140817183110
6786.0,0.0,20140817184748
3088.0,0.0,20140811130614
5595.0,0.0,20140811110400
5595.0,0.0,20140817153734
994.0,0.0,20140811161922
3189.0,0.0,20140817152111
3071.0,0.0,20140811122038
904.0,0.0,20140811192750
1182.0,0.0,20140811104712
1107.0,0.0,20140811103644
1107.0,0.0,20140811160359
5591.0,0.0,20140817153321
5591.0,0.0,20140817160153
3855.0,0.0,20140817145414
5588.0,0.0,20140817101259
5588.0,0.0,20140817180008
6906.0,0.0,20140811101612
4715.0,0.0,20140811131127
4715.0,0.0,20140817130639
2038.0,0.0,20140817192507
2038.0,0.0,20140817141543
9608.0,0.0,20140811102249
9608.0,0.0,20140817181303
9608.0,0.0,20140817133659
3502.0,0.0,20140811173820
2656.0,0.0,20140811161703
2656.0,0.0,20140817100325
1570.0,0.0,20140811111315
8911.0,0.0,20140811101929
8911.0,0.0,20140817171546
8911.0,0.0,20140811163337
8370.0,648.0,20140811144926
8370.0,648.0,20140811154755
9003.0,0.0,20140811103555
9003.0,0.0,20140817153337
3216.0,1910.0,20140817103116
494.0,0.0,20140817193307
239.0,0.0,20140817191703
239.0,0.0,20140817182538
878.0,0.0,20140817142847
878.0,664.0,20140817123625
5239.0,0.0,20140811175013
3560.0,0.0,20140817130443
1563.0,0.0,20140811151128
1563.0,0.0,20140811174401
4761.0,0.0,20140811183820
4761.0,0.0,20140817190651
3567.0,0.0,20140811142125
5990.0,0.0,20140817170758
778.0,0.0,20140811140505
4039.0,0.0,20140811110149
1241.0,1888.0,20140811140057
1241.0,0.0,20140817172729
1241.0,648.0,20140811150424
9842.0,0.0,20140811151814
9842.0,0.0,20140817150620
9842.0,0.0,20140817114303
6856.0,0.0,20140811103733
3977.0,0.0,20140811172655
4498.0,0.0,20140811105458
6675.0,0.0,20140811124708
7498.0,648.0,20140811102837
7291.0,0.0,20140811104037
115.0,0.0,20140817145658
8357.0,0.0,20140811113300
1881.0,0.0,20140811131309
3348.0,1910.0,20140811131936
5845.0,0.0,20140811185047
5845.0,0.0,20140817180503
3832.0,0.0,20140817142828
499.0,0.0,20140811143750
2980.0,0.0,20140811163829
1070.0,0.0,20140811114932
1070.0,0.0,20140811160216
1070.0,0.0,20140811141155
326.0,0.0,20140811102111
4164.0,1893.0,20140817180323
4164.0,664.0,20140817194831
8803.0,0.0,20140817150455
8844.0,0.0,20140811180347
6902.0,0.0,20140811113252
4081.0,0.0,20140811130125
4081.0,1980.0,20140817115052
6744.0,0.0,20140811173824
8162.0,0.0,20140811150727
4623.0,0.0,20140817162707
8127.0,0.0,20140811180401
8127.0,0.0,20140817165531
1104.0,0.0,20140811102512
3142.0,0.0,20140811105844
2665.0,0.0,20140811140304
9762.0,0.0,20140811142909
9762.0,0.0,20140811180929
5458.0,0.0,20140811174433
6955.0,648.0,20140817124031
6955.0,0.0,20140817174437
8682.0,664.0,20140811161925
7668.0,0.0,20140811101520
3130.0,0.0,20140811163820
2397.0,0.0,20140811112952
6085.0,664.0,20140811170031
8599.0,0.0,20140811181640
2109.0,1910.0,20140817133520
7674.0,1910.0,20140811123739
7674.0,0.0,20140817171258
8227.0,0.0,20140811171020
2754.0,0.0,20140817192922
8452.0,0.0,20140817112040
3165.0,0.0,20140811104816
3165.0,0.0,20140817135517
3165.0,0.0,20140811142458
4685.0,1910.0,20140817175352
4685.0,0.0,20140817194552
458.0,0.0,20140811123057
1514.0,664.0,20140811103845
1514.0,1910.0,20140817172106
2114.0,0.0,20140811110808
4709.0,0.0,20140817124327
4709.0,0.0,20140817112403
4605.0,1910.0,20140817171121
4605.0,1910.0,20140817162938
4605.0,1910.0,20140817151003
4605.0,1910.0,20140817140841
9703.0,1910.0,20140811114059
9703.0,664.0,20140811162713
4314.0,0.0,20140811124524
4314.0,0.0,20140817145505
6419.0,0.0,20140817171101
6419.0,648.0,20140817160732
1696.0,0.0,20140817174759
1696.0,0.0,20140817115407
4440.0,0.0,20140811150509
7844.0,0.0,20140811130043
7788.0,0.0,20140811144920
149.0,0.0,20140817154659
9311.0,0.0,20140811192231
9311.0,648.0,20140817180411
9311.0,1910.0,20140817171925
5885.0,0.0,20140811185352
1813.0,0.0,20140817111615
5461.0,0.0,20140817133540
9811.0,0.0,20140817145207
4159.0,664.0,20140811100417
7308.0,0.0,20140811105230
5192.0,0.0,20140811160148
6857.0,0.0,20140811112245
8190.0,0.0,20140811145525
1811.0,0.0,20140811133456
8406.0,0.0,20140811181147
9758.0,0.0,20140817151722
6340.0,0.0,20140811101644
7797.0,0.0,20140811104509
4168.0,0.0,20140811123148
4168.0,0.0,20140817104911
7427.0,0.0,20140811123525
8264.0,0.0,20140811104545
4133.0,0.0,20140811184105
7383.0,0.0,20140817164227
7383.0,0.0,20140811151303
5252.0,0.0,20140811105656
4390.0,0.0,20140811135731
6859.0,664.0,20140817132319
3465.0,0.0,20140811124023
3465.0,0.0,20140811142754
2818.0,1910.0,20140811143449
188.0,0.0,20140811135733
789.0,0.0,20140811140532
800.0,0.0,20140817102226
3176.0,0.0,20140811135054
6930.0,0.0,20140811101203
3657.0,0.0,20140811182641
7290.0,0.0,20140811134210
5273.0,0.0,20140811171720
5273.0,0.0,20140811184522
1906.0,0.0,20140811101406
1906.0,0.0,20140817180315
3314.0,0.0,20140811170614
3151.0,0.0,20140811163015
2231.0,0.0,20140817144234
1234.0,0.0,20140811130910
371.0,0.0,20140817184908
371.0,0.0,20140817165206
9633.0,664.0,20140811123443
1328.0,0.0,20140811131226
1328.0,0.0,20140817161329
8557.0,0.0,20140811141632
8557.0,0.0,20140817164429
2452.0,0.0,20140811144436
4805.0,0.0,20140811195431
4072.0,0.0,20140817194955
4182.0,0.0,20140811182744
1375.0,0.0,20140817145929
1695.0,0.0,20140817125506
9245.0,0.0,20140811145140
589.0,0.0,20140811183527
589.0,0.0,20140817165820
971.0,0.0,20140811161058
5261.0,0.0,20140811150546
5261.0,0.0,20140817145518
3488.0,0.0,20140811160321
665.0,0.0,20140811114300
6351.0,0.0,20140811123932
3570.0,0.0,20140811195641
7708.0,648.0,20140811125039
7708.0,0.0,20140817154913
9929.0,0.0,20140811122743
9929.0,1942.0,20140817182527
9921.0,0.0,20140817143433
5687.0,0.0,20140811102348
7705.0,0.0,20140811105043
2407.0,0.0,20140811185448
2407.0,0.0,20140817171605
2407.0,0.0,20140817145332
2407.0,0.0,20140817105617
3020.0,0.0,20140817105457
281.0,0.0,20140811161307
8378.0,0.0,20140811185039
8378.0,0.0,20140817172038
8545.0,648.0,20140811103448
8545.0,0.0,20140817113255
8545.0,0.0,20140811193623
8545.0,0.0,20140811111641
3406.0,0.0,20140817103200
273.0,648.0,20140817162739
