USERID,SHOPID,ARRIVAL_TIME
28D0B05BD8886DA6F0AB98E57945587E,6335,20140815110237
28D0B05BD8886DA6F0AB98E57945587E,6428,20140813175526
28D0B05BD8886DA6F0AB98E57945587E,11611,20140813140825
28D0B05BD8886DA6F0AB98E57945587E,11763,20140813133034
28D0B05BD8886DA6F0AB98E57945587E,11611,20140812190418
28D0B05BD8886DA6F0AB98E57945587E,11512,20140812133720
28D0B05BD8886DA6F0AB98E57945587E,6425,20140812102438
28D0B05BD8886DA6F0AB98E57945587E,11611,20140811181635
28D0B05BD8886DA6F0AB98E57945587E,6428,20140811174403
28D0B05BD8886DA6F0AB98E57945587E,6312,20140811152926
28D0B05BD8886DA6F0AB98E57945587E,11615,20140811140355
28D0B05BD8886DA6F0AB98E57945587E,6477,20140811135113
28D0B05BD8886DA6F0AB98E57945587E,6472,20140811124046
901A5CC1B0F37E6569B1A3C519CFCEB6,7352,20140811121403
901A5CC1B0F37E6569B1A3C519CFCEB6,26,20140816161258
901A5CC1B0F37E6569B1A3C519CFCEB6,9181,20140816155440
901A5CC1B0F37E6569B1A3C519CFCEB6,4861,20140816133420
901A5CC1B0F37E6569B1A3C519CFCEB6,9332,20140815143531
901A5CC1B0F37E6569B1A3C519CFCEB6,10503,20140814194959
901A5CC1B0F37E6569B1A3C519CFCEB6,9332,20140814135347
8C26CDCC6AD0748034FFE13472B3E3A3,10510,20140813110749
8C26CDCC6AD0748034FFE13472B3E3A3,10510,20140813153046
8C26CDCC6AD0748034FFE13472B3E3A3,5156,20140813142930
8C26CDCC6AD0748034FFE13472B3E3A3,10510,20140813120004
3E0AA467F30CFE1B2E34AA3834D751C3,4340,20140811182706
3E0AA467F30CFE1B2E34AA3834D751C3,4340,20140817141520
3E0AA467F30CFE1B2E34AA3834D751C3,10429,20140817132032
3E0AA467F30CFE1B2E34AA3834D751C3,4426,20140817105910
3E0AA467F30CFE1B2E34AA3834D751C3,4340,20140816122309
3E0AA467F30CFE1B2E34AA3834D751C3,4386,20140816102845
3E0AA467F30CFE1B2E34AA3834D751C3,507,20140815185631
3E0AA467F30CFE1B2E34AA3834D751C3,4345,20140814125029
3E0AA467F30CFE1B2E34AA3834D751C3,4359,20140814110456
3E0AA467F30CFE1B2E34AA3834D751C3,4340,20140813185511
C21439E69A900305146727B9DADE3488,9573,20140811190318
C21439E69A900305146727B9DADE3488,6571,20140815100927
2A026E0FE330B3361A594C38065074F0,4617,20140811162233
2A026E0FE330B3361A594C38065074F0,4753,20140817155953
2A026E0FE330B3361A594C38065074F0,4609,20140815135247
2A026E0FE330B3361A594C38065074F0,11002,20140814170312
2A026E0FE330B3361A594C38065074F0,4499,20140814113745
2A026E0FE330B3361A594C38065074F0,7932,20140813122843
2A026E0FE330B3361A594C38065074F0,10994,20140812161242
94ABC79E6F770AF9B76914EFCF53F764,4859,20140811102653
94ABC79E6F770AF9B76914EFCF53F764,4925,20140816160103
94ABC79E6F770AF9B76914EFCF53F764,4851,20140816120016
94ABC79E6F770AF9B76914EFCF53F764,7908,20140816111559
94ABC79E6F770AF9B76914EFCF53F764,9241,20140816104341
94ABC79E6F770AF9B76914EFCF53F764,7987,20140814142328
94ABC79E6F770AF9B76914EFCF53F764,9241,20140814113523
94ABC79E6F770AF9B76914EFCF53F764,9011,20140813170243
94ABC79E6F770AF9B76914EFCF53F764,9142,20140813152904
94ABC79E6F770AF9B76914EFCF53F764,7936,20140813132732
94ABC79E6F770AF9B76914EFCF53F764,9241,20140813125901
94ABC79E6F770AF9B76914EFCF53F764,9035,20140812171541
94ABC79E6F770AF9B76914EFCF53F764,9635,20140812160707
94ABC79E6F770AF9B76914EFCF53F764,3144,20140812151238
94ABC79E6F770AF9B76914EFCF53F764,9604,20140812132217
94ABC79E6F770AF9B76914EFCF53F764,7741,20140812124247
94ABC79E6F770AF9B76914EFCF53F764,4831,20140812111002
94ABC79E6F770AF9B76914EFCF53F764,7350,20140812104241
94ABC79E6F770AF9B76914EFCF53F764,9057,20140811142851
94ABC79E6F770AF9B76914EFCF53F764,3745,20140811121640
0A320F83DF0F086ED0DFD89C09DE6E49,10610,20140812172655
0A320F83DF0F086ED0DFD89C09DE6E49,10610,20140817190529
0A320F83DF0F086ED0DFD89C09DE6E49,10610,20140817173331
0A320F83DF0F086ED0DFD89C09DE6E49,5129,20140817111738
0A320F83DF0F086ED0DFD89C09DE6E49,10610,20140815150016
0A320F83DF0F086ED0DFD89C09DE6E49,5212,20140815145559
0A320F83DF0F086ED0DFD89C09DE6E49,10610,20140814193745
0A320F83DF0F086ED0DFD89C09DE6E49,10610,20140814185648
0A320F83DF0F086ED0DFD89C09DE6E49,10610,20140814172739
0A320F83DF0F086ED0DFD89C09DE6E49,10610,20140813190511
0A320F83DF0F086ED0DFD89C09DE6E49,5212,20140813172311
0A320F83DF0F086ED0DFD89C09DE6E49,10610,20140812191301
0A320F83DF0F086ED0DFD89C09DE6E49,10610,20140812180341
817261456553BAE177CDCF23F95A4823,3473,20140811100929
817261456553BAE177CDCF23F95A4823,9872,20140817190453
817261456553BAE177CDCF23F95A4823,9872,20140817183042
817261456553BAE177CDCF23F95A4823,9872,20140817171215
817261456553BAE177CDCF23F95A4823,9872,20140816194112
817261456553BAE177CDCF23F95A4823,9872,20140816185940
817261456553BAE177CDCF23F95A4823,9872,20140816145113
817261456553BAE177CDCF23F95A4823,3358,20140816104342
817261456553BAE177CDCF23F95A4823,9872,20140815194920
817261456553BAE177CDCF23F95A4823,9872,20140815163358
817261456553BAE177CDCF23F95A4823,9872,20140815143105
817261456553BAE177CDCF23F95A4823,9872,20140815133551
817261456553BAE177CDCF23F95A4823,9872,20140815124441
817261456553BAE177CDCF23F95A4823,9872,20140815102843
817261456553BAE177CDCF23F95A4823,9872,20140814191937
817261456553BAE177CDCF23F95A4823,9872,20140814183504
817261456553BAE177CDCF23F95A4823,9872,20140814165703
817261456553BAE177CDCF23F95A4823,9872,20140814132833
817261456553BAE177CDCF23F95A4823,9872,20140814124118
817261456553BAE177CDCF23F95A4823,9872,20140814113943
817261456553BAE177CDCF23F95A4823,9872,20140813191923
817261456553BAE177CDCF23F95A4823,9872,20140813184031
817261456553BAE177CDCF23F95A4823,9872,20140813171337
817261456553BAE177CDCF23F95A4823,9872,20140813141133
817261456553BAE177CDCF23F95A4823,9872,20140813130645
817261456553BAE177CDCF23F95A4823,9872,20140813124652
817261456553BAE177CDCF23F95A4823,9872,20140813113930
817261456553BAE177CDCF23F95A4823,7770,20140812195838
817261456553BAE177CDCF23F95A4823,9872,20140812175900
817261456553BAE177CDCF23F95A4823,9872,20140812124412
817261456553BAE177CDCF23F95A4823,9872,20140812112243
817261456553BAE177CDCF23F95A4823,9872,20140812102740
817261456553BAE177CDCF23F95A4823,9872,20140811192345
817261456553BAE177CDCF23F95A4823,9872,20140811185007
817261456553BAE177CDCF23F95A4823,9872,20140811174459
817261456553BAE177CDCF23F95A4823,3473,20140811165306
817261456553BAE177CDCF23F95A4823,9872,20140811150052
817261456553BAE177CDCF23F95A4823,9872,20140811120205
7ECCD74E0A0E6468A1524570F341C87F,5175,20140811122634
7ECCD74E0A0E6468A1524570F341C87F,5175,20140817173929
7ECCD74E0A0E6468A1524570F341C87F,5175,20140817163611
7ECCD74E0A0E6468A1524570F341C87F,5120,20140817124731
7ECCD74E0A0E6468A1524570F341C87F,10544,20140817110404
7ECCD74E0A0E6468A1524570F341C87F,5129,20140817104519
7ECCD74E0A0E6468A1524570F341C87F,10617,20140816194246
7ECCD74E0A0E6468A1524570F341C87F,5129,20140816181735
7ECCD74E0A0E6468A1524570F341C87F,10576,20140816173258
7ECCD74E0A0E6468A1524570F341C87F,5208,20140816163144
7ECCD74E0A0E6468A1524570F341C87F,5208,20140816145756
7ECCD74E0A0E6468A1524570F341C87F,5129,20140816135830
7ECCD74E0A0E6468A1524570F341C87F,5175,20140816104808
7ECCD74E0A0E6468A1524570F341C87F,5129,20140815115418
7ECCD74E0A0E6468A1524570F341C87F,1930,20140814160402
7ECCD74E0A0E6468A1524570F341C87F,5130,20140814101545
7ECCD74E0A0E6468A1524570F341C87F,5130,20140813153759
7ECCD74E0A0E6468A1524570F341C87F,5208,20140813140512
7ECCD74E0A0E6468A1524570F341C87F,10576,20140812154446
E9F6695E4D4D5DB050D57E2C708798E1,996,20140811171807
E9F6695E4D4D5DB050D57E2C708798E1,8912,20140817172948
E9F6695E4D4D5DB050D57E2C708798E1,8066,20140817122801
E9F6695E4D4D5DB050D57E2C708798E1,8058,20140817110428
E9F6695E4D4D5DB050D57E2C708798E1,8066,20140816162845
E9F6695E4D4D5DB050D57E2C708798E1,8860,20140816112357
E9F6695E4D4D5DB050D57E2C708798E1,8860,20140815173132
E9F6695E4D4D5DB050D57E2C708798E1,996,20140815165147
E9F6695E4D4D5DB050D57E2C708798E1,8058,20140814100341
E9F6695E4D4D5DB050D57E2C708798E1,8912,20140812160443
E9F6695E4D4D5DB050D57E2C708798E1,2080,20140812155141
E9F6695E4D4D5DB050D57E2C708798E1,8912,20140812102253
147243CC71BD2FA5295FE76CEBE652CE,6157,20140811175950
1AB8934BFCDE516539677382E02F307C,8066,20140815190959
1AB8934BFCDE516539677382E02F307C,8066,20140815153635
1AB8934BFCDE516539677382E02F307C,8066,20140815130434
1AB8934BFCDE516539677382E02F307C,8066,20140815112035
1AB8934BFCDE516539677382E02F307C,8066,20140814190746
1AB8934BFCDE516539677382E02F307C,2114,20140814160021
1AB8934BFCDE516539677382E02F307C,1019,20140813192438
1AB8934BFCDE516539677382E02F307C,978,20140813184210
1AB8934BFCDE516539677382E02F307C,978,20140813175956
1AB8934BFCDE516539677382E02F307C,978,20140812150855
1AB8934BFCDE516539677382E02F307C,2114,20140811122144
1AB8934BFCDE516539677382E02F307C,8066,20140817111723
1AB8934BFCDE516539677382E02F307C,1930,20140816140619
1AB8934BFCDE516539677382E02F307C,2046,20140816132107
1AB8934BFCDE516539677382E02F307C,8066,20140816124808
F6D12494D738BD9580861AACDA24AC0A,416,20140811192451
F6D12494D738BD9580861AACDA24AC0A,3437,20140816182601
F6D12494D738BD9580861AACDA24AC0A,3536,20140815112514
F6D12494D738BD9580861AACDA24AC0A,3437,20140814173109
2090345196C69AAE277359D4F90AEDAD,3415,20140811103612
2090345196C69AAE277359D4F90AEDAD,3415,20140817180240
2090345196C69AAE277359D4F90AEDAD,3415,20140817161106
2090345196C69AAE277359D4F90AEDAD,9858,20140816180347
2090345196C69AAE277359D4F90AEDAD,9858,20140816175021
2090345196C69AAE277359D4F90AEDAD,3415,20140816161045
2090345196C69AAE277359D4F90AEDAD,3361,20140815170840
2090345196C69AAE277359D4F90AEDAD,3408,20140814172553
2090345196C69AAE277359D4F90AEDAD,3415,20140814100940
2090345196C69AAE277359D4F90AEDAD,3295,20140813105213
2090345196C69AAE277359D4F90AEDAD,3563,20140812170905
2090345196C69AAE277359D4F90AEDAD,3398,20140812163135
2090345196C69AAE277359D4F90AEDAD,9047,20140812103501
2090345196C69AAE277359D4F90AEDAD,3398,20140811184236
2090345196C69AAE277359D4F90AEDAD,9916,20140811171420
6E9ED107A6E0C827709F772B9A3ECDAF,3412,20140811100743
6E9ED107A6E0C827709F772B9A3ECDAF,3484,20140815184157
6E9ED107A6E0C827709F772B9A3ECDAF,416,20140814183742
6E9ED107A6E0C827709F772B9A3ECDAF,3563,20140814163621
6E9ED107A6E0C827709F772B9A3ECDAF,3593,20140813151027
6E9ED107A6E0C827709F772B9A3ECDAF,9965,20140813145802
6E9ED107A6E0C827709F772B9A3ECDAF,9866,20140812191957
6E9ED107A6E0C827709F772B9A3ECDAF,3452,20140812164059
6E9ED107A6E0C827709F772B9A3ECDAF,418,20140811170006
AE6E692A0197295245D985FDB2E63A09,10501,20140811151301
AE6E692A0197295245D985FDB2E63A09,7277,20140817193003
AE6E692A0197295245D985FDB2E63A09,7277,20140817182644
AE6E692A0197295245D985FDB2E63A09,7944,20140817153034
AE6E692A0197295245D985FDB2E63A09,10501,20140817141110
AE6E692A0197295245D985FDB2E63A09,10501,20140817135946
AE6E692A0197295245D985FDB2E63A09,10501,20140817123110
AE6E692A0197295245D985FDB2E63A09,9164,20140817112908
AE6E692A0197295245D985FDB2E63A09,9164,20140816183616
AE6E692A0197295245D985FDB2E63A09,9183,20140816152519
AE6E692A0197295245D985FDB2E63A09,648,20140816115500
AE6E692A0197295245D985FDB2E63A09,7944,20140815154705
AE6E692A0197295245D985FDB2E63A09,3821,20140814151605
AE6E692A0197295245D985FDB2E63A09,9127,20140814115602
AE6E692A0197295245D985FDB2E63A09,7364,20140814104807
AE6E692A0197295245D985FDB2E63A09,9096,20140813135052
AE6E692A0197295245D985FDB2E63A09,5028,20140812185228
AE6E692A0197295245D985FDB2E63A09,9090,20140812172914
AE6E692A0197295245D985FDB2E63A09,3201,20140812165558
AE6E692A0197295245D985FDB2E63A09,8000,20140811194345
737F209895B7E43804D7B7F79A7843CF,9130,20140812151135
737F209895B7E43804D7B7F79A7843CF,5010,20140812160229
F03D004EFCCB4F666263C5AD9F3345A3,3724,20140811124513
F03D004EFCCB4F666263C5AD9F3345A3,9230,20140817152536
F03D004EFCCB4F666263C5AD9F3345A3,7317,20140817100702
F03D004EFCCB4F666263C5AD9F3345A3,4,20140816164537
F03D004EFCCB4F666263C5AD9F3345A3,4848,20140815172034
F03D004EFCCB4F666263C5AD9F3345A3,4948,20140814173004
F03D004EFCCB4F666263C5AD9F3345A3,5034,20140813174824
F03D004EFCCB4F666263C5AD9F3345A3,7977,20140813161738
F03D004EFCCB4F666263C5AD9F3345A3,5011,20140812130411
F03D004EFCCB4F666263C5AD9F3345A3,8015,20140812115056
F03D004EFCCB4F666263C5AD9F3345A3,9112,20140811190902
F03D004EFCCB4F666263C5AD9F3345A3,4937,20140811173358
7724C87C6A2CFC279180C32074E0403A,9090,20140816131130
7724C87C6A2CFC279180C32074E0403A,7982,20140817161523
7724C87C6A2CFC279180C32074E0403A,7962,20140817150506
974E5FDA4FD350449F1CFE54118355B1,7946,20140811134948
974E5FDA4FD350449F1CFE54118355B1,7946,20140817151640
974E5FDA4FD350449F1CFE54118355B1,5025,20140816162608
974E5FDA4FD350449F1CFE54118355B1,3790,20140816150951
974E5FDA4FD350449F1CFE54118355B1,4876,20140815153652
974E5FDA4FD350449F1CFE54118355B1,4851,20140815122948
974E5FDA4FD350449F1CFE54118355B1,5025,20140814172026
974E5FDA4FD350449F1CFE54118355B1,3826,20140814162630
974E5FDA4FD350449F1CFE54118355B1,4962,20140814155031
974E5FDA4FD350449F1CFE54118355B1,3826,20140813161738
974E5FDA4FD350449F1CFE54118355B1,5025,20140813151531
974E5FDA4FD350449F1CFE54118355B1,7943,20140813110026
974E5FDA4FD350449F1CFE54118355B1,5025,20140813103025
974E5FDA4FD350449F1CFE54118355B1,9222,20140812172553
974E5FDA4FD350449F1CFE54118355B1,5025,20140812161646
974E5FDA4FD350449F1CFE54118355B1,7946,20140812151028
974E5FDA4FD350449F1CFE54118355B1,7946,20140812105550
974E5FDA4FD350449F1CFE54118355B1,5025,20140811183435
974E5FDA4FD350449F1CFE54118355B1,3826,20140811173202
974E5FDA4FD350449F1CFE54118355B1,7946,20140811164832
974E5FDA4FD350449F1CFE54118355B1,5025,20140811151534
59B6DE74F4E2DAFD38B651988FBB8656,9280,20140811124058
59B6DE74F4E2DAFD38B651988FBB8656,9095,20140817163239
59B6DE74F4E2DAFD38B651988FBB8656,3309,20140817145625
59B6DE74F4E2DAFD38B651988FBB8656,9280,20140816163609
59B6DE74F4E2DAFD38B651988FBB8656,9280,20140816152659
59B6DE74F4E2DAFD38B651988FBB8656,9280,20140816124757
59B6DE74F4E2DAFD38B651988FBB8656,4991,20140816103232
59B6DE74F4E2DAFD38B651988FBB8656,26,20140815182452
59B6DE74F4E2DAFD38B651988FBB8656,7978,20140815160342
59B6DE74F4E2DAFD38B651988FBB8656,4991,20140814172733
59B6DE74F4E2DAFD38B651988FBB8656,3828,20140814164540
59B6DE74F4E2DAFD38B651988FBB8656,9005,20140814110428
59B6DE74F4E2DAFD38B651988FBB8656,4439,20140814104110
59B6DE74F4E2DAFD38B651988FBB8656,9280,20140812110701
59B6DE74F4E2DAFD38B651988FBB8656,4991,20140811182949
59B6DE74F4E2DAFD38B651988FBB8656,3773,20140811165046
466D0A8DD909C5049446E995A297C3D8,10494,20140811114030
466D0A8DD909C5049446E995A297C3D8,8992,20140817154348
466D0A8DD909C5049446E995A297C3D8,8992,20140817135952
466D0A8DD909C5049446E995A297C3D8,8992,20140817123008
466D0A8DD909C5049446E995A297C3D8,8992,20140816182113
466D0A8DD909C5049446E995A297C3D8,8992,20140816171427
466D0A8DD909C5049446E995A297C3D8,8992,20140816144915
466D0A8DD909C5049446E995A297C3D8,8992,20140816135923
466D0A8DD909C5049446E995A297C3D8,8992,20140816114136
466D0A8DD909C5049446E995A297C3D8,8992,20140816102604
466D0A8DD909C5049446E995A297C3D8,8992,20140815191217
466D0A8DD909C5049446E995A297C3D8,8992,20140815150820
466D0A8DD909C5049446E995A297C3D8,9165,20140814180814
466D0A8DD909C5049446E995A297C3D8,9241,20140814135600
466D0A8DD909C5049446E995A297C3D8,10494,20140813122442
466D0A8DD909C5049446E995A297C3D8,8992,20140813103823
466D0A8DD909C5049446E995A297C3D8,9183,20140812181804
466D0A8DD909C5049446E995A297C3D8,9057,20140812152338
466D0A8DD909C5049446E995A297C3D8,8992,20140812112445
466D0A8DD909C5049446E995A297C3D8,9035,20140811134804
466D0A8DD909C5049446E995A297C3D8,9011,20140811120100
F725993DEEFAB9B27323D4497A4FF0C2,7996,20140812141748
F725993DEEFAB9B27323D4497A4FF0C2,5028,20140817101209
F725993DEEFAB9B27323D4497A4FF0C2,9257,20140816102427
F725993DEEFAB9B27323D4497A4FF0C2,5028,20140813102554
F725993DEEFAB9B27323D4497A4FF0C2,7996,20140812173438
E2167B433272C4518699C5A2F5F9E0C2,11385,20140814132957
22C0507D860A3115FC3026F95334AF28,7333,20140811144858
22C0507D860A3115FC3026F95334AF28,9298,20140817180357
22C0507D860A3115FC3026F95334AF28,3729,20140817152142
22C0507D860A3115FC3026F95334AF28,7939,20140817100811
22C0507D860A3115FC3026F95334AF28,4994,20140816172521
22C0507D860A3115FC3026F95334AF28,516,20140816155017
22C0507D860A3115FC3026F95334AF28,7297,20140816145254
22C0507D860A3115FC3026F95334AF28,3771,20140815181819
22C0507D860A3115FC3026F95334AF28,9104,20140815173046
22C0507D860A3115FC3026F95334AF28,520,20140815121611
22C0507D860A3115FC3026F95334AF28,3729,20140815102540
22C0507D860A3115FC3026F95334AF28,9311,20140814155624
22C0507D860A3115FC3026F95334AF28,4831,20140814100039
22C0507D860A3115FC3026F95334AF28,516,20140813145039
22C0507D860A3115FC3026F95334AF28,7311,20140813102652
22C0507D860A3115FC3026F95334AF28,7895,20140812152326
22C0507D860A3115FC3026F95334AF28,553,20140812100018
22C0507D860A3115FC3026F95334AF28,9280,20140811163826
C17C4953182BAF1E3CC8D9F1F1A07775,3849,20140811143407
C17C4953182BAF1E3CC8D9F1F1A07775,9152,20140817145143
C17C4953182BAF1E3CC8D9F1F1A07775,9234,20140816141538
C17C4953182BAF1E3CC8D9F1F1A07775,4862,20140815141753
C17C4953182BAF1E3CC8D9F1F1A07775,9096,20140815130024
C17C4953182BAF1E3CC8D9F1F1A07775,9165,20140815124440
C17C4953182BAF1E3CC8D9F1F1A07775,4960,20140815101544
C17C4953182BAF1E3CC8D9F1F1A07775,3727,20140814180822
C17C4953182BAF1E3CC8D9F1F1A07775,9270,20140814144254
C17C4953182BAF1E3CC8D9F1F1A07775,3729,20140813150355
C17C4953182BAF1E3CC8D9F1F1A07775,7897,20140813142633
C17C4953182BAF1E3CC8D9F1F1A07775,9260,20140813104253
C17C4953182BAF1E3CC8D9F1F1A07775,524,20140812152915
60496F5217AD867C74D8F70CBAE2A5F5,9102,20140811103249
60496F5217AD867C74D8F70CBAE2A5F5,3771,20140817181214
60496F5217AD867C74D8F70CBAE2A5F5,9273,20140817114117
60496F5217AD867C74D8F70CBAE2A5F5,9053,20140817104701
60496F5217AD867C74D8F70CBAE2A5F5,5669,20140815174337
60496F5217AD867C74D8F70CBAE2A5F5,5714,20140815111005
60496F5217AD867C74D8F70CBAE2A5F5,7273,20140814190400
60496F5217AD867C74D8F70CBAE2A5F5,3865,20140814175342
60496F5217AD867C74D8F70CBAE2A5F5,3856,20140814153943
60496F5217AD867C74D8F70CBAE2A5F5,9298,20140814114833
60496F5217AD867C74D8F70CBAE2A5F5,9093,20140814103019
60496F5217AD867C74D8F70CBAE2A5F5,9273,20140812191159
60496F5217AD867C74D8F70CBAE2A5F5,7356,20140812171357
60496F5217AD867C74D8F70CBAE2A5F5,9273,20140811112453
3BCCFAB80AF6CD4143039BEEF193729A,7243,20140813170229
3BCCFAB80AF6CD4143039BEEF193729A,7149,20140816111443
1680730CE301D90CEC53063E54131FDC,9069,20140811123733
1680730CE301D90CEC53063E54131FDC,4928,20140817195213
1680730CE301D90CEC53063E54131FDC,635,20140817185429
1680730CE301D90CEC53063E54131FDC,9228,20140817103520
1680730CE301D90CEC53063E54131FDC,7918,20140816104707
1680730CE301D90CEC53063E54131FDC,7315,20140815115158
1680730CE301D90CEC53063E54131FDC,3740,20140814183640
1680730CE301D90CEC53063E54131FDC,8991,20140814160342
1680730CE301D90CEC53063E54131FDC,3790,20140814150807
1680730CE301D90CEC53063E54131FDC,7299,20140814145150
1680730CE301D90CEC53063E54131FDC,9228,20140814112842
1680730CE301D90CEC53063E54131FDC,9120,20140814105329
1680730CE301D90CEC53063E54131FDC,4439,20140813115103
1680730CE301D90CEC53063E54131FDC,7955,20140812165634
1680730CE301D90CEC53063E54131FDC,8998,20140812110157
1680730CE301D90CEC53063E54131FDC,5034,20140811130317
82223DA460949584C8BF9A5585285684,664,20140816182147
6C698F61A7C165AEC4D5F4DF21444C15,3452,20140813162249
6C698F61A7C165AEC4D5F4DF21444C15,3452,20140817114650
6C698F61A7C165AEC4D5F4DF21444C15,3452,20140814110621
8412F8F27C276D59C6DA4226FB739D6D,7483,20140811104057
8412F8F27C276D59C6DA4226FB739D6D,7483,20140817174640
8412F8F27C276D59C6DA4226FB739D6D,7483,20140816172730
8412F8F27C276D59C6DA4226FB739D6D,11449,20140816151612
8412F8F27C276D59C6DA4226FB739D6D,7483,20140815105706
8412F8F27C276D59C6DA4226FB739D6D,7483,20140814184956
8412F8F27C276D59C6DA4226FB739D6D,11449,20140814145406
8412F8F27C276D59C6DA4226FB739D6D,11449,20140814105600
8412F8F27C276D59C6DA4226FB739D6D,11449,20140813175839
8412F8F27C276D59C6DA4226FB739D6D,7483,20140812153141
48E64D23BC634C728BB05692247200A3,3826,20140811115009
48E64D23BC634C728BB05692247200A3,5342,20140817185015
48E64D23BC634C728BB05692247200A3,5417,20140817165825
48E64D23BC634C728BB05692247200A3,5568,20140816185852
48E64D23BC634C728BB05692247200A3,5568,20140816112523
48E64D23BC634C728BB05692247200A3,3826,20140815183219
48E64D23BC634C728BB05692247200A3,7399,20140814191540
48E64D23BC634C728BB05692247200A3,10765,20140814181444
48E64D23BC634C728BB05692247200A3,5417,20140814120105
48E64D23BC634C728BB05692247200A3,5295,20140814114804
48E64D23BC634C728BB05692247200A3,10772,20140813155316
48E64D23BC634C728BB05692247200A3,5342,20140813101316
48E64D23BC634C728BB05692247200A3,10696,20140812182137
48E64D23BC634C728BB05692247200A3,7356,20140811170230
A75FFF00E7EC402BD71D82C788D682A0,7950,20140811125502
A75FFF00E7EC402BD71D82C788D682A0,8978,20140817145223
A75FFF00E7EC402BD71D82C788D682A0,7315,20140817133332
A75FFF00E7EC402BD71D82C788D682A0,9171,20140817120059
A75FFF00E7EC402BD71D82C788D682A0,7315,20140817114940
A75FFF00E7EC402BD71D82C788D682A0,7315,20140817101737
A75FFF00E7EC402BD71D82C788D682A0,7315,20140816191642
A75FFF00E7EC402BD71D82C788D682A0,9171,20140816162647
A75FFF00E7EC402BD71D82C788D682A0,7315,20140816145714
A75FFF00E7EC402BD71D82C788D682A0,7315,20140816134212
A75FFF00E7EC402BD71D82C788D682A0,7315,20140816123556
A75FFF00E7EC402BD71D82C788D682A0,9171,20140816113622
A75FFF00E7EC402BD71D82C788D682A0,7315,20140816101619
A75FFF00E7EC402BD71D82C788D682A0,7315,20140815191014
A75FFF00E7EC402BD71D82C788D682A0,9309,20140815165101
A75FFF00E7EC402BD71D82C788D682A0,7315,20140815142034
A75FFF00E7EC402BD71D82C788D682A0,9235,20140815134413
A75FFF00E7EC402BD71D82C788D682A0,7315,20140814191516
A75FFF00E7EC402BD71D82C788D682A0,7315,20140814181910
A75FFF00E7EC402BD71D82C788D682A0,7315,20140814171730
A75FFF00E7EC402BD71D82C788D682A0,9305,20140814163629
A75FFF00E7EC402BD71D82C788D682A0,9171,20140814121253
A75FFF00E7EC402BD71D82C788D682A0,7315,20140814113127
A75FFF00E7EC402BD71D82C788D682A0,9305,20140813185920
